tolbrug	ˈt ɔ l . b r ʏ x
tolheffing	ˈt ɔ l ɦ ɛ f ɪ ŋ
tolhuis	ˈt ɔ l . ɦ œ y̯ s
tolk	t ɔ l k
tolken	ˈt ɔ l . k ə n
tollenaar	ˈt ɔ . l ə ˌn aː r
tolmuur	ˈt ɔ l . m yː r
Tolsma	ˈt ɔ l s m aː
tolvlucht	ˈt ɔ l . v l ʏ x t
tolweg	ˈt ɔ l . ʋ ɛ x
tomaat	t oː ˈm aː t
tomatenketchup	t oː ˈm aː t ə n k ɛ t ʃ ʏ p
tomatenplant	t oː ˈm aː . t ə n ˌp l ɑ n t
tomatenpuree	t oː ˈm aː . t ə n . p y ˌr eː
tomatensaus	t oː ˈm aː . t ə n ˌs ɑ u̯ s
tombe	ˈt ɔ m . b ə
tomeloos	ˈt oː m ə l oː s
tomen	t oː . m ə n
tommygun	ˈt ɑ . m i ˌɡ ɑ n
ton	t ɔ n
tonaal	t oː ˈn aː l
tondel	ˈt ɔ n . d ə l
tondeldoos	ˈt ɔ n . d ə l ˌd oː s
tonder	ˈt ɔ n . d ə r
toneel	t oː ˈn eː l
toneelkijker	t oː ˈn eː l ˌk ɛ i̯ . k ə r
toneelmatig	t oː ˌn eː l ˈm aː . t ə x
toneelspeler	t oː ˈn eː l ˌs p eː . l ə r
tonen	ˈt oː n ə n
tong	t ɔ ŋ
tongbreker	ˈt ɔ ŋ b r eː k ə r
tongen	ˈt ɔ . ŋ ə n
tongenworst	ˈt ɔ . ŋ ə n ˌʋ ɔ r s t
tongval	ˈt ɔ ŋ . v ɑ l
tongzoen	ˈt ɔ ŋ . z u n
tongzoenen	ˈt ɔ ŋ ˌz u . n ə n
tonnage	ˌt ɔ ˈn aː . ʒ ə
tonologie	ˌt oː . n oː . l oː ˈɣ i
toog	t oː x
tooi	t oː i̯
tool	t uː l
toolbox	ˈt uː l ˌb ɔ k s
toolbox	ˈt uː l ˌb ɑ k s
toom	t oː m
toon	t oː n
toonaard	ˈt oː n . aː r t
toonbaar	ˈt oː n . b aː r
toonbank	ˈt oː n . b ɑ ŋ k
toonbeeld	ˈt oː n . b eː l t
toondichter	ˈt oː n ˌd ɪ x . t ə r
toondichteres	ˈt oː n . d ɪ x . t ə ˌr ɛ s
toongeslacht	ˈt oː n . ɣ ə ˌs l ɑ x t
toonladder	ˈt oː n ˌl ɑ . d ə r
toonsoort	ˈt oː n . s oː r t
toontaal	ˈt oː n . t aː l
top	t ɔ p
topless	ˈt ɔ p . l ə s
topman	ˈt ɔ p . m ɑ n
topoi	ˈt o . p ɔ ɪ
toponiem	t oː p oː ˈn i m
topos	ˈt oː . p ɔ s
toposje	ˈt o . p ɔ . sʲ ə
topoverleg	ˈt ɔ p . oː . v ə r ˌl ɛ x
topper	ˈt ɔ . p ə r
topprioriteit	ˈt ɔ p . p r i . oː . r i ˌt ɛ i̯ t
toproofdier	ˈt ɔ p ˌr oː f . d iː r
topsalaris	ˈt ɔ p . s aː ˌl aː . r ɪ s
topscoorder	ˈt ɔ p ˌs k oː r . d ə r
topverkoper	ˈt ɔ p . f ə r ˌk oː . p ə r
topverkoper	ˈt ɔ p . f ɛ r ˌk oː . p ə r
topvrouw	ˈt ɔ p . v r ɑ u̯
tor	t ɔ r
Tora	t oː ˈr aː
toren	ˈt oː . r ə n
torenflat	ˈt oː . r ə n ˌf l ɛ t
torenfort	ˈt oː . r ə n ˌf ɔ r t
torenhoog	ˌt oː . r ə n ˈɦ oː x
torenkraai	ˈt oː . r ə n ˌk r aː i̯
torenvalk	ˈt oː r ə n v ɑ l k
torenwacht	ˈt oː . r ə n ˌʋ ɑ x t
torpederen	t ɔ r . p ə ˈd eː . r ə n
torpedo	t ɔ r ˈp eː . d oː
torpedobuis	t ɔ r ˈp eː . d oː ˌb œ y̯ s
torren	ˈt ɔ . r ə n
torretje	t ɔ . r ə . t j ə
torsen	ˈt ɔ r . s ə n
tortel	ˈt ɔ r . t ə l
tortelduif	ˈt ɔ r . t ə l ˌd œ y̯ f
tosti	ˈt ɔ s . t i
tot	t ɔ t
totaal	t oː ˈt aː l
totaaltje	t ɔ ˈt aː l . t j ə
totaalvoetbal	t oː ˈt aː l . v u t ˌb ɑ l
totalitair	ˌt oː . t aː . l i ˈt ɛː r
totalitarisme	t oː t aː l i t aː ˈr ɪ s m ə
totdat	ˈt ɔ t . d ɑ t
totempaal	ˈt oː t ə m ˌp aː l
touchscreen	ˈt ɑ t ʃ . k r iː n
touchscreen	ˈt ɑ t . s k r iː n
toupeerkam	t u ˈp eː r ˌk ɑ m
toupet	t u p ɛ t
touw	t ɑ u̯
touwladder	ˈt ɑ u̯ ˌl ɑ . d ə r
touwwerk	ˈt ɑ u̯ . ʋ ɛ r k
tovenaar	ˈt oː v ə n aː r
tover	ˈt oː . v ə r
toverdokter	ˈt oː . v ə r ˌd ɔ k . t ə r
toverdrank	ˈt oː . v ə r ˌd r ɑ ŋ k
toveren	ˈt oː v ə r ə n
tovergeloof	ˈt oː . v ə r . ɣ ə ˌl oː f
tovergodin	ˈt oː . v ə r . ɣ oː ˌd ɪ n
toverkracht	ˈt oː . v ə r ˌk r ɑ x t
toverlantaarn	ˈt oː . v ə r . l ɑ n ˌt aː r n
tovermiddel	ˈt oː . v ə r ˌm ɪ . d ə l
toverslag	ˈt oː . v ə r ˌs l ɑ x
toverspreuk	ˈt oː . v ə r ˌs p r øː k
toverstaf	ˈt oː . v ə r ˌs t ɑ f
toverstok	ˈt oː . v ə r ˌs t ɔ k
tra	t r aː
tra's	t r aː s
traag	t r aː x
traan	t r aː n
traangas	ˈt r aː n . ɣ ɑ s
trachten	ˈt r ɑ x t ə n
traditie	ˌt r aː ˈd i . t s i
traditiegetrouw	t r aː ˌd i . t s i . ɣ ə ˈt r ɑ u̯
traditionalisme	t r aː . d i . t ʃ oː . n aː ˈl ɪ s . m ə
tragisch	ˈt r aː ɣ i s
tragische	ˈt r aː ɣ i s ə
tragischer	ˈt r aː ɣ i s ə r
tragischere	ˈt r aː ɣ i s ə r ə
tragischers	ˈt r aː ɣ i s ə r s
tragischt	ˈt r aː ɣ i s t
tragischte	ˈt r aː ɣ i s t ə
training	ˈt r eː . n ɪ ŋ
traktaat	t r ɑ k ˈt aː t
tralie	t r aː l i
tram	t r ɛ m
tram	t r ɑ m
tram	t r ɛ m
tramhalte	ˈt r ɑ m ˌɦ ɑ l . t ə
tramhalte	ˈt r ɛ m ˌɦ ɑ l . t ə
trampoline	ˌt r ɑ m . p oː ˈl i . n ə
tramweg	ˈt r ɛ m . ʋ ɛ x
tramweg	ˈt r ɑ m . ʋ ɛ x
tranen	ˈt r aː . n ə n
tranendal	ˈt r aː . n ə n ˌd ɑ l
tranentrekker	ˈt r aː . n ə n ˌt r ɛ . k ə r
transcendent	ˌt r ɑ n . s ɛ n ˈd ɛ n t
transfoob	t r ɑ n s ˈf oː p
transformatie	ˌt r ɑ n s . f ɔ r ˈm aː . t s i
transfusie	ˌt r ɑ n s ˈf y . z i
transgeen	t r ɑ n s ˈx eː n
transgender	ˈt r ɑ n s . ɣ ɛ n . d ə r
transgender	ˈt r ɑ n s . d ʒ ɛ n . d ə r
transhumanisme	ˌt r ɑ n s . ɦ y . m aː ˈn ɪ s . m ə
transman	ˈt r ɑ n s . m ɑ n
transmens	ˈt r ɑ n s . m ɛ n s
transpersoon	ˈt r ɑ n s . p ɛ r ˌs oː n
transport	t r ɑ n ˈs p ɔ r t
transport	t r ɑ n s ˈp ɔ r t
Transvaal	ˈt r ɑ n s . f aː l
transvet	ˈt r ɑ n s . f ɛ t
transvrouw	ˈt r ɑ n s . f r ɑ u̯
trap	t r ɑ p
trapas	ˈt r ɑ p . ɑ s
trapauto	ˈt r ɑ p ˌɑ u̯ . t oː
trapezium	t r ɑ ˈp eː z ɪ ʏ m
trapgevel	ˈt r ɑ p ˌx eː . v ə l
traphek	ˈt r ɑ p . ɦ ɛ k
traplift	ˈt r ɑ p . l ɪ f t
trappen	ˈt r ɑ p ə n
trappenhuis	ˈt r ɑ . p ə n ˌɦ œ y̯ s
trappenpiramide	ˈt r ɑ . p ə n . p iː . r aː ˌm i . d ə
trappiramide	ˈt r ɑ . p iː . r aː ˌm i . d ə
trappist	t r ɑ ˈp ɪ s t
trappistenbier	t r ɑ ˈp ɪ s . t ə n ˌb iː r
traptrede	ˈt r ɑ p ˌt r eː . d ə
traptree	ˈt r ɑ p . t r eː
trapveer	ˈt r ɑ p . f eː r
tras	t r ɑ s
trauma	ˈt r ɑ u̯ . m aː
traumatisch	ˌt r ɑ u̯ ˈm aː . t i s
travaat	t r aː ˈv aː t
travade	ˌt r aː ˈv aː . d ə
travadig	ˌt r aː ˈv aː . d ə x
travertijn	ˌt r aː . v ə r ˈt ɛ i̯ n
travertijn	ˌt r aː . v ɛ r ˈt ɛ i̯ n
travertijnsteen	t r aː . v ɛ r ˈt ɛ i̯ n ˌs t eː n
travertijnsteen	t r aː . v ə r ˈt ɛ i̯ n ˌs t eː n
trawant	t r aː ˈʋ ɑ n t
trawler	ˈt r ɑ ʋ . l ə r
trawler	ˈt r ɔː . l ə r
trechter	ˈt r ɛ x t ə r
trede	ˈt r eː . d ə
treden	ˈt r eː d ə n
tree	t r eː
treef	t r eː f
treffen	ˈt r ɛ f ə n
treffer	ˈt r ɛ . f ə r
trefwoord	ˈt r ɛ f . ʋ oː r t
treife	ˈt r ɛ i̯ . f ə
treiler	ˈt r ɛ i̯ . l ə r
trein	t r ɛ i̯ n
treinstation	ˈt r ɛ i̯ n . s t aː ˌʃ ɔ n
treintje	ˈt r ɛ i̯ n j t j ə
treintrekker	ˈt r ɛ i̯ n ˌt r ɛ . k ə r
treinwagon	ˈt r ɛ i̯ n . ʋ aː ˌɣ ɔ n
trek	t r ɛ k
trekbiljart	ˈt r ɛ k . b ɪ l ˌj ɑ r t
trekdier	ˈt r ɛ k . d iː r
trekhaak	ˈt r ɛ k . ɦ aː k
trekharmonica	ˈt r ɛ k . ɦ ɑ r ˌm oː . n i . k aː
trekhond	ˈt r ɛ k . ɦ ɔ n t
trekkast	ˈt r ɛ k ɑ s t
trekken	ˈt r ɛ k ə n
trekker	ˈt r ɛ . k ə r
trekking	ˈt r ɛ . k ɪ ŋ
trekmier	ˈt r ɛ k . m iː r
trekpaard	ˈt r ɛ k . p aː r t
trekpop	ˈt r ɛ k p ɔ p
trekpoppen	ˈt r ɛ k p ɔ p ə n
trekschuit	ˈt r ɛ k . s x œ y̯ t
trekvis	ˈt r ɛ k . f ɪ s
trekvogel	ˈt r ɛ k ˌf oː . ɣ ə l
trekwild	ˈt r ɛ k . ʋ ɪ l t
trekzak	ˈt r ɛ k . s ɑ k
tremolo	ˈt r eː . m oː . l oː
trend	t r ɛ n t
trendbreuk	ˈt r ɛ n t . b r øː k
trendmatig	ˌt r ɛ n t ˈm aː . t ə x
tresorie	t r eː ˈs oː . r i
tresoriër	t r eː ˈs oː . r i . ə r
treur	t r øː r
treurbuis	ˈt r øː r . b œ y̯ s
treurdicht	ˈt r øː r . d ɪ x t
treuren	ˈt r øː r ə n
treurwilg	ˈt r øː r . ʋ ɪ l x
triage	ˌt r i ˈaː . ʒ ə
trialoog	ˌt r i . aː ˈl oː x
tribade	ˌt r i ˈb aː . d ə
tribadisme	ˌt r i . b aː ˈd ɪ s . m ə
triceps	ˈt r i . s ɛ p s
trichloormethaan	t r i ˈx l oː r m eː ˌt aː n
tricolon	ˈt r i . k oː ˌl ɔ n
triftong	ˈt r ɪ f t ɔ ŋ
Trijntje	ˈt r ɛ i̯ n j t j ə
trijp	t r ɛ i̯ p
trijpen	ˈt r ɛ i̯ . p ə n
trijpt	t r ɛ i̯ p t
trilaal	ˈt r ɪ l . aː l
trilhaardiertje	ˈt r ɪ l ɦ aː r ˌd iː r t j ə
triljoen	t r ɪ l ˈj u n
trillen	ˈt r ɪ . l ə n
trilling	ˈt r ɪ . l ɪ ŋ
triloog	t r i ˈl oː x
trio	ˈt r i . oː
triolet	ˌt r i . j oː ˈl ɛ t
trioletje	ˌt r i . j oː ˈl ɛ . t j ə
trioletjes	ˌt r i . j oː ˈl ɛ . t j ə s
trioletten	ˌt r i . j oː ˈl ɛ . t ə n
triomfboog	t r i ˈɔ m f ˌb oː x
trip	t r ɪ p
triplan	ˈt r i . p l ɑ n
triplex	ˈt r i . p l ɛ k s
trips	t r ɪ p s
Triton	ˈt r i . t ɔ n
trits	t r ɪ t s
triviaal	ˌt r i . v i ˈaː l
troebel	ˈt r u b ə l
troef	t r u f
troefkaart	ˈt r u f . k aː r t
troela	ˈt r u . l aː
troep	t r u p
troepenmacht	ˈt r u . p ə n ˌm ɑ x t
troepenverplaatsing	ˈt r u . p ə n . v ɛ r ˌp l aː t . s ɪ ŋ
troepenverplaatsing	ˈt r u . p ə n . v ə r ˌp l aː t . s ɪ ŋ
troeteldier	ˈt r u . t ə l . d iː r
troetelnaam	ˈt r u . t ə l ˌn aː m
troeven	ˈt r u v ə n
trofee	t r oː ˈf eː
trofeejacht	t r oː ˈf eː ˌj ɑ x t
troffel	ˈt r ɔ f ə l
Troje	ˈt r oː . j ə
trok	t r ɔ k
trol	t r ɔ l
trollen	ˈt r ɔ l ə n
trombocyt	ˌt r ɔ m . b oː ˈs i t
trombocytopenie	ˌt r ɔ m . b oː ˌs i . t oː . p eː ˈn i
trombone	t r ɔ m ˈb ɔː n ə
trombose	t r ɔ m ˈb oː z ə
trombotisch	ˌt r ɔ m ˈb oː . t i s
trommel	ˈt r ɔ . m ə l
trommelrem	ˈt r ɔ m ə l ˌr ɛ m
trommelstok	ˈt r ɔ . m ə l ˌs t ɔ k
trommelvlies	ˈt r ɔ . m ə l ˌv l i s
trommelvuur	ˈt r ɔ . m ə l ˌv yː r
Tromp	ˈt r ɔ m p
trompet	t r ɔ m ˈp ɛ t
trompetboom	t r ɔ m ˈp ɛ t ˌb oː m
trompetgeschal	t r ɔ m ˈp ɛ t . x ə ˌs x ɑ l
trompetter	ˌt r ɔ m ˈp ɛ . t ə r
trompetteren	ˌt r ɔ m ˈp ɛ . t ə . r ə n
trompetteren	ˌt r ɔ m . p ɛ ˈt eː . r ə n
trompetvogel	t r ɔ m ˈp ɛ t ˌf oː . ɣ ə l
trompetzwaan	t r ɔ m ˈp ɛ t ˌs ʋ aː n
tronie	ˈt r oː . n i
tronies	ˈt r oː . n i s
tronk	t r ɔ ŋ k
troon	t r oː n
troonbestijging	ˈt r oː n . b ə ˌs t ɛ i̯ . ɣ ɪ ŋ
troonsafstand	ˈt r oː n s . ɑ f ˌs t ɑ n t
troonsbestijging	ˈt r oː n s . b ə ˌs t ɛ i̯ . ɣ ɪ ŋ
troonzaal	ˈt r oː n . z aː l
troost	t r oː s t
troosteloos	ˈt r oː s . t ə ˌl oː s
troosteloosheid	ˈt r oː s . t ə ˌl oː s . ɦ ɛ i̯ t
troostmeisje	ˈt r oː s t ˌm ɛ i̯ . ʃ ə
troostprijs	ˈt r oː s t . p r ɛ i̯ s
tropen	ˈt r oː . p ə n
tropenarts	ˈt r oː . p ə n ˌɑ r t s
tropenhelm	ˈt r oː . p ə n ˌɦ ɛ l m
tropisch	ˈt r oː . p i s
troposfeer	ˌt r oː . p ɔ ˈs f eː r
troposfeer	ˌt r oː . p ɔ s ˈf eː r
tros	t r ɔ s
trossen	ˈt r ɔ s ə n
trotseren	ˌt r ɔ t ˈs eː . r ə n
trotskist	t r ɔ t s ˈk ɪ s t
trouw	t r ɑ u̯
trouwdag	ˈt r ɑ u̯ . d ɑ x
trouwen	ˈt r ɑ u̯ ə n
trouwens	ˈt r ɑ u̯ . ə n s
trouwfoto	ˈt r ɑ u̯ ˌf oː . t oː
trouwgetuige	ˈt r ɑ u̯ . ɣ ə ˌt œ y̯ . ɣ ə
trouwjurk	ˈt r ɑ u̯ . j ʏ r k
trouwring	ˈt r ɑ u̯ ˌr ɪ ŋ
truc	t r y k
truck	t r y k
truck	t r ʏ k
trui	t r œ y̯
truien	ˈt r œ y̯ ə n
trumpisme	ˌt r ʏ m ˈp ɪ s . m ə
truste	ˈt r ʏ s t ə
trut	t r ʏ t
truttig	ˈt r ʏ . t ə x
tsaar	t s aː r
tsaren	ˈt͡s aː r ə
tsarendynastie	ˈt s aː . r ə n . d i . n ɑ s ˌt i
tsarendynastie	ˈt s aː . r ə n . d i . n ɑ ˌs t i
tsarenrijk	ˈt s aː . r ə n ˌr ɛ i̯ k
tsarin	ˌt s aː ˈr ɪ n
tsarina	ˌt s aː ˈr i . n aː
Tsjechië	ˈt ʃ ɛ . x i . j ə
Tsjechisch	ˈt ʃ ɛ x i s
Tsjetsjeens	t ʃ ɛ ˈt ʃ eː n s
Tsjetsjenië	t ʃ ɛ ˈt ʃ eː n i ə
tsunami	t s u ˈn aː m i
tuberculeus	ˌt y b ɛ r k y ˈl øː s
tuberculose	ˌt y . b ə r . k y ˈl oː . z ə
tuberculose	ˌt y . b ɛ r . k y ˈl oː . z ə
tucht	t ʏ x t
tuchthuis	ˈt ʏ x t . ɦ œ y̯ s
tuchthuisstraf	ˈt ʏ x t . ɦ œ y̯ ˌs t r ɑ f
tuchtmaatregel	ˈt ʏ x t . m aː t ˌr eː . ɣ ə l
tuchtstraf	ˈt ʏ x t . s t r ɑ f
tuf	t ʏ f
tufsteen	ˈt ʏ f . s t eː n
tuig	t œ y̯ x
tuigen	ˈt œ y̯ ɣ ə n
tuigleer	ˈt œ y̯ x . l eː r
tuigleren	ˈt œ y̯ x ˌl eː . ə r n
tuil	t œ y̯ l
Tuil	t œ y̯ l
tuimelaar	ˈt œ y̯ . m ə ˌl aː r
tuimelen	ˈt œ y̯ . m ə . l ə n
tuimelkruid	ˈt œ y̯ . m ə l ˌk r œ y̯ t
tuin	t œ y̯ n
tuinafval	ˈt œ y̯ n . ɑ ˌf ɑ l
tuinboon	ˈt œ y̯ n . b oː n
tuinbouw	ˈt œ y̯ n . b ɑ u̯
tuinbroek	ˈt œ y̯ n . b r u k
tuinder	ˈt œ y̯ n . d ə r
tuinderij	ˌt œ y̯ n . d ə ˈr ɛ i̯
tuindorp	ˈt œ y̯ n . d ɔ r p
Tuindorp	ˈt œ y̯ n . d ɔ r p
tuinen	ˈt œ y̯ . n ə n
tuinfluiter	ˈt œ y̯ n ˌf l œ y̯ . t ə r
tuingereedschap	ˈt œ y̯ n . ɣ ə ˌr eː t . s x ɑ p
tuinhibiscus	ˈt œ y̯ n . ɦ i ˌb ɪ s . k ʏ s
tuinhuis	ˈt œ y̯ n . ɦ œ y̯ s
tuinkabouter	ˈt œ y̯ n . k aː ˌb ɑ u̯ . t ə r
tuinkamer	ˈt œ y̯ n ˌk aː . m ə r
tuinkers	ˈt œ y̯ ŋ k ɛ r s
tuinkever	ˈt œ y̯ n ˌk eː . v ə r
tuinklauw	ˈt œ y̯ n . k l ɑ u̯
tuinman	ˈt œ y̯ n . m ɑ n
tuinpad	ˈt œ y̯ n . p ɑ t
tuinplant	ˈt œ y̯ n . p l ɑ n t
tuinstad	ˈt œ y̯ n . s t ɑ t
tuinstadwijk	ˈt œ y̯ n . s t ɑ t ˌʋ ɛ i̯ k
tuinstoel	ˈt œ y̯ n . s t u l
tuinvrouw	ˈt œ y̯ n . v r ɑ u̯
tuinwal	ˈt œ y̯ n . ʋ ɑ l
tuinwijk	ˈt œ y̯ n . ʋ ɛ i̯ k
tuit	t œ y̯ t
tulband	ˈt ʏ l . b ɑ n t
tulipomanie	t y . l i . p oː . m aː . n i
tulp	t ʏ l p
tulpenbol	ˈt ʏ l . p ə n ˌb ɔ l
tulpenboom	ˈt ʏ l . p ə n ˌb oː m
tulpengekte	ˈt ʏ l . p ə n ˌɣ ɛ k . t ə
tulpenmanie	ˈt ʏ l . p ə n ˌm aː . n i
tumor	ˈt y . m ɔ r
tumult	t y ˈm ʏ l t
Tunesië	t y ˈn eː s i j ə
Tunesië	t y ˈn eː z i j ə
tunica	ˈt y . n i ˌk aː
tuniek	t y ˈn i k
tunnel	ˈt ʏ . n ə l
tunnelboormachine	ˈt ʏ . n ə l . b oː r . m aː ˌʃ i . n ə
tunnelvisie	ˈt ʏ . n ə l ˌv i . z i
turbidiet	ˌt ʏ r . b i ˈd i t
turbine	t ʏ r ˈb i n ə
turbines	t ʏ r ˈb i n ə s
turbotaal	ˈt ʏ r . b oː ˌt aː l
turbulent	ˌt ʏ r . b y ˈl ɛ n t
turbulentie	ˌt ʏ r . b y ˈl ɛ n . s i
tureluur	ˈt yː r ə ˌl yː r
tureluurs	ˈt yː . r ə ˌl yː r s
turen	ˈt y r ə n
turf	t ʏ r f
Turijn	t y ˈr ɛ i̯ n
Turkije	t ʏ r ˈk ɛ i̯ . j ə
turnen	ˈt ʏ r . n ə n
Turnhout	ˈt ʏ r n . ɦ ʌ u t
turnpantoffel	ˈt ʏ r n . p ɑ n ˌt ɔ . f ə l
turntoestel	ˈt ʏ r n . t u ˌs t ɛ l
turven	ˈt ʏ r . v ə n
tussen	ˈt ʏ s ə n
tussendeur	ˈt ʏ . s ə n ˌd øː r
tussendoortje	ˌt ʏ s ə n ˈd oː r t j ə
tussenkomst	ˈt ʏ . s ə n ˌk ɔ m s t
tussenpoos	ˈt ʏ . s ə n ˌp oː s
tussenpunt	ˈt ʏ . s ə n ˌp ʏ n t
tussenruimtetje	ˈt ʏ . s ə n . ˌr œ y̯ m . t ə . t j ə
tussenruimtetjes	ˈt ʏ . s ə n . ˌr œ y̯ m . t ə . t j ə s
tussenstap	ˈt ʏ . s ə n ˌs t ɑ p
tussenstop	ˈt ʏ . s ə n ˌs t ɔ p
tussentitel	ˈt ʏ . s ə n ˌt i . t ə l
tutoyeren	ˌt y . t ʋ aː ˈj eː r ə n
twaalf	t ʋ aː l ə f
twaalfde	ˈt ʋ aː l f . d ə
twaalver	ˈt ʋ aː l . v ə r
twee	t ʋ eː
tweebak	ˈt ʋ eː . b ɑ k
tweede	ˈt ʋ eː d ə
tweedejaars	ˌt ʋ eː . d ə ˈj aː r s
tweedekker	ˈt ʋ eː ˌd ɛ . k ə r
tweedeling	ˈt ʋ eː ˌd eː . l ɪ ŋ
tweederangsburger	t ʋ eː . d ə ˌr ɑ ŋ s ˈb ʏ r . ɣ ə r
tweeënveertig	ˈt ʋ eː j ə n ˌv eː r t ə x
tweeënvijftig	ˈt ʋ eː j ə n ˌv ɛ i̯ f t ə x
tweeënzestig	ˈt ʋ eː j ə n ˌs ɛ s t ə x
tweeënzeventig	ˈt ʋ eː j ə n ˌs eː v ə n t ə x
tweefrontenoorlog	t ʋ eː ˈf r ɔ n . t ə n ˌoː r . l ɔ x
tweegesprek	ˈt ʋ eː . ɣ ə ˌs p r ɛ k
tweegevecht	ˈt ʋ eː . ɣ ə ˈv ɛ x t
tweeherig	ˌt ʋ eː ˈɦ eː . r ə x
tweehonderd	ˈt ʋ eː ˌɦ ɔ n . d ə r t
tweekamp	ˈt ʋ eː . k ɑ m p
tweeklank	ˈt ʋ eː . k l ɑ ŋ k
tweekleur	ˈt ʋ eː . k l øː r
tweekleurig	ˌt ʋ eː ˈk l øː . r ə x
tweeling	ˈt ʋ eː . l ɪ ŋ
tweeluik	ˈt ʋ eː . l œ y̯ k
tweemaal	ˈt ʋ eː m aː l
tweemotorig	ˌt ʋ eː . m oː ˈt oː . r ə x
tweepersoonsbed	ˈt ʋ eː . p ɛ r . s oː n s ˌb ɛ t
tweepersoonsbed	t ʋ eː . p ɛ r ˈs oː n s ˌb ɛ t
tweerichtingsverkeer	t ʋ eː ˈr ɪ x . t ɪ ŋ s . v ə r . k eː r
tweespan	ˈt ʋ eː . s p ɑ n
tweestatenoplossing	t ʋ eː ˈs t aː . t ə n . ɔ p . l ɔ . s ɪ ŋ
tweestrijd	ˈt ʋ eː . s t r ɛ i̯ t
Tweestromenland	t ʋ eː ˈs t r oː . m ə n ˌl ɑ n t
tweetaktmotor	ˈt ʋ eː . t ɑ k t ˌm oː . t ɔ r
tweetal	ˈt ʋ eː . t ɑ l
tweeverdiener	ˈt ʋ eː . v ə r ˌd i . n ə r
tweeverdiener	ˈt ʋ eː . v ɛ r ˌd i . n ə r
tweevoets	ˈt ʋ eː . v u t s
tweewijverij	ˌt ʋ eː . ʋ ɛ i̯ . v ə ˈr ɛ i̯
Twello	ˈt ʋ ɛ . l oː
Twente	ˈt ʋ ɛ n t ə
twijfel	ˈt ʋ ɛ i̯ . f ə l
twijfelaar	ˈt ʋ ɛ i̯ . f ə ˌl aː r
twijfelachtig	ˈt ʋ ɛ i̯ . f ə l ˌɑ x . t ə x
twijfelen	ˈt ʋ ɛ i̯ f ə l ə n
twijg	t ʋ ɛ i̯ x
twintig	ˈt ʋ ɪ n . t ə x
twintigste	ˈt ʋ ɪ n . t ə x . s t ə
twisten	ˈt ʋ ɪ s t ə n
twistgesprek	ˈt ʋ ɪ s t . x ə ˌs p r ɛ k
twistgierig	ˌt ʋ ɪ s t ˈx iː . r ə x
twistrede	ˈt ʋ ɪ s t ˌr eː . d ə
twistziek	ˈt ʋ ɪ s t . s i k
twitcher	ˈt ʋ ɪ . t ʃ ə r
tyfeus	t i ˈf øː s
tyfoon	t i ˈf oː n
tyfus	ˈt i . f ʏ s
tyfusepidemie	ˈt i . f ʏ s . eː . p i . d ə ˌm i
typegeit	ˈt i p . x ɛ i̯ t
typen	ˈt i p ə n
typesoort	ˈt i . p ə ˌs oː r t
typgeit	ˈt i p . x ɛ i̯ t
typisch	ˈt i . p i s
typist	t i ˈp ɪ s t
typiste	ˌt i ˈp ɪ s . t ə
typologie	ˌt i . p oː . l oː ˈ
u	y
U	y
ufo	ˈy f oː
ugli	ˈy . ɣ l i
ui	œ y̯
uier	ˈœ y̯ ə r
uierboord	ˈœ y̯ . ə r ˌb oː r t
uikoepel	ˈœ y̯ . ˌk u . p ə l
uil	œ y̯ l
uilenbal	ˈœ y̯ . l ə n ˌb ɑ l
uilenbril	ˈœ y̯ . l ə n ˌb r ɪ l
uilig	ˈœ y̯ . l ə x
uilskuiken	ˈœ y̯ l s ˌk œ y̯ . k ə n
uit	œ y̯ t
uitbarsting	ˈœ y̯ t ˌb ɑ r . s t ɪ ŋ
uitbaten	ˈœ y̯ t b aː t ə n
uitbeeld	ˈœ y̯ d ˌb eː l t
uitbeeld	ˈʌ y̯ d ˌb eː l t
uitbeeld	ˈœ y̯ d ˌb eː l t
uitbeeld	ˈœː d ˌb eː l t
uitbeeldde	ˈœ y̯ d ˌb eː l d ə
uitbeeldde	ˈʌ y̯ d ˌb eː l d ə
uitbeeldde	ˈœ y̯ d ˌb eː l d ə
uitbeeldde	ˈœː d ˌb eː l d ə
uitbeeldden	ˈœ y̯ d ˌb eː l d ə n
uitbeeldden	ˈʌ y̯ d ˌb eː l d ə n
uitbeeldden	ˈœ y̯ d ˌb eː l d ə n
uitbeeldden	ˈœː d ˌb eː l d ə n
uitbeelde	ˈœ y̯ d ˌb eː l d ə
uitbeelde	ˈʌ y̯ d ˌb eː l d ə
uitbeelde	ˈœ y̯ d ˌb eː l d ə
uitbeelde	ˈœː d ˌb eː l d ə
uitbeelden	ˈœ y̯ d ˌb eː l d ə n
uitbeelden	ˈʌ y̯ d ˌb eː l d ə n
uitbeelden	ˈœ y̯ d ˌb eː l d ə n
uitbeelden	ˈœː d ˌb eː l d ə n
uitbeelding	ˈœ y̯ t ˌb eː l d ɪ ŋ
uitbeeldt	ˈœ y̯ d ˌb eː l t
uitbeeldt	ˈʌ y̯ d ˌb eː l t
uitbeeldt	ˈœ y̯ d ˌb eː l t
uitbeeldt	ˈœː d ˌb eː l t
uitblazen	ˈœ y̯ t ˌb l aː z ə n
uitbleef	ˈœ y̯ d ˌb l eː f
uitbleef	ˈʌ y̯ d ˌb l e ɪ̯ f
